frame,BLJ_label,LBLJ_label,SBLJ_label,DDD_skip_label,Bob-omb_clip_label,Cannonless_label,Ship_clip_label,Door_clip_label,Box_TJ_label,BLJ_strat_label,Pillarless_label,Insta_clip_label,Pole_glitch_label,Ground_pound_clipping_label,Ledge_clipping_label,Miscellaneous_wall_clipping_label,Chuckya_clip_label,MIPS_clip_label,Monkey_bug_label
14115.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14116.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14117.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14118.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14119.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14120.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14121.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14122.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14123.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14124.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14125.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14126.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14127.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14128.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14129.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14130.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14131.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14132.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14133.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14134.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14135.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14136.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14137.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14138.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14139.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14140.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14141.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14142.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14143.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14144.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14145.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14146.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14147.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14148.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14149.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14150.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14151.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14152.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14153.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14154.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14155.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14156.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14157.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14158.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14159.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14160.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14161.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14162.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14163.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14164.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14165.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14166.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14167.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14168.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14169.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14170.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14171.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14172.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14173.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14174.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14175.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14176.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14177.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14178.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14179.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14180.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14181.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14182.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14183.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14184.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14185.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14186.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14187.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14188.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14189.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14190.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14191.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14192.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14193.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14194.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14195.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14196.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14197.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14198.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14199.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14200.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14201.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14202.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14203.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14204.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14205.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14206.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14207.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14208.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14209.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14210.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14211.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14212.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14213.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14214.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14215.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14216.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14217.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14218.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14219.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14220.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14221.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14222.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14223.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14224.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14225.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14226.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14227.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14228.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14229.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14230.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14231.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14232.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14233.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14234.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14235.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14236.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14237.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14238.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14239.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14240.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14241.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14242.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14243.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14244.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14245.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14246.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14247.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14248.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14249.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14250.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14251.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14252.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14253.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14254.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14255.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14256.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14257.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14258.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14259.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14260.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14261.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14262.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14263.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14264.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14265.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14266.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14267.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14268.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14269.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14270.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14271.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14272.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14273.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14274.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14275.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14276.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14277.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14278.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14279.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14280.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14281.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14282.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14283.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14284.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14285.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14286.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14287.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14288.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14289.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14290.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14291.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14292.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14293.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14294.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14295.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14296.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14297.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14298.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14299.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14300.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14301.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14302.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14303.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14304.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14305.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14306.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14307.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14308.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14309.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14310.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14311.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14312.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14313.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14314.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14315.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14316.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14317.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14318.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14319.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14320.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14321.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14322.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14323.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14324.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14325.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14326.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14327.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14328.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14329.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14330.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14331.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14332.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14333.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14334.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14335.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14336.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14337.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14338.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14339.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14340.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14341.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14342.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14343.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14344.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14345.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14346.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14347.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14348.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14349.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14350.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14351.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14352.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14353.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14354.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14355.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14356.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14357.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14358.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14359.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14360.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14361.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14362.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14363.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14364.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14365.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14366.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14367.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14368.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14369.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14370.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14371.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14372.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14373.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14374.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14375.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14376.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14377.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14378.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14379.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14380.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14381.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14382.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14383.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14384.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14385.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14386.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14387.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14388.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14389.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14390.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14391.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14392.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14393.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14394.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14395.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14396.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14397.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14398.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14399.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14400.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14401.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14402.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14403.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14404.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14405.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14406.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14407.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14408.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14409.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14410.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14411.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14412.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14413.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14414.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14415.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14416.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14417.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14418.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14419.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14420.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
